Condition Name,Category
Ductal Carcinoma In Situ (DCIS) - see Breast Cancer,Cancers
"Embryonal Tumors, Central Nervous System, Childhood (Brain Cancer)",Cancers
Endometrial Cancer (Uterine Cancer),Cancers
"Ependymoma, Childhood (Brain Cancer)",Cancers
Esophageal Cancer,Cancers
Childhood Esophageal Cancer - see Unusual Cancers of Childhood,Cancers
Esthesioneuroblastoma (Head and Neck Cancer),Cancers
Ewing Sarcoma (Bone Cancer),Cancers
"Extracranial Germ Cell Tumor, Childhood",Cancers
Extragonadal Germ Cell Tumor,Cancers
Eye Cancer,Cancers
Childhood Intraocular Melanoma - see Unusual Cancers of Childhood,Cancers
Intraocular Melanoma,Cancers
Retinoblastoma,Cancers
Fallopian Tube Cancer,Cancers
"Fibrous Histiocytoma of Bone, Malignant, and Osteosarcoma",Cancers
Gallbladder Cancer,Cancers
Gastric (Stomach) Cancer,Cancers
Childhood Gastric (Stomach) Cancer - see Unusual Cancers of Childhood,Cancers
Gastrointestinal Carcinoid Tumor,Cancers
Gastrointestinal Stromal Tumors (GIST) (Soft Tissue Sarcoma),Cancers
Childhood Gastrointestinal Stromal Tumors - see Unusual Cancers of Childhood,Cancers
Germ Cell Tumors,Cancers
Childhood Central Nervous System Germ Cell Tumors (Brain Cancer),Cancers
Childhood Extracranial Germ Cell Tumors,Cancers
Extragonadal Germ Cell Tumors,Cancers
Ovarian Germ Cell Tumors,Cancers
Testicular Cancer,Cancers
Gestational Trophoblastic Disease,Cancers
Hairy Cell Leukemia,Cancers
Head and Neck Cancer,Cancers
"Heart Tumors, Childhood - see Unusual Cancers of Childhood",Cancers
Hepatocellular (Liver) Cancer,Cancers
"Histiocytosis, Langerhans Cell",Cancers
Hodgkin Lymphoma,Cancers
Hypopharyngeal Cancer (Head and Neck Cancer),Cancers
Intraocular Melanoma,Cancers
Childhood Intraocular Melanoma - see Unusual Cancers of Childhood,Cancers
"Islet Cell Tumors, Pancreatic Neuroendocrine Tumors",Cancers
Kaposi Sarcoma (Soft Tissue Sarcoma),Cancers
Kidney (Renal Cell) Cancer,Cancers
Langerhans Cell Histiocytosis,Cancers
Laryngeal Cancer (Head and Neck Cancer),Cancers
Leukemia,Cancers
Lip and Oral Cavity Cancer (Head and Neck Cancer),Cancers
Liver Cancer,Cancers
Lung Cancer (Non-Small Cell and Small Cell),Cancers
Childhood Lung Cancer - see Unusual Cancers of Childhood,Cancers
Lymphoma,Cancers
Male Breast Cancer,Cancers
Malignant Fibrous Histiocytoma of Bone and Osteosarcoma,Cancers
Melanoma,Cancers
Childhood Melanoma - see Unusual Cancers of Childhood,Cancers
"Melanoma, Intraocular (Eye)",Cancers
Childhood Intraocular Melanoma - see Unusual Cancers of Childhood,Cancers
Merkel Cell Carcinoma (Skin Cancer),Cancers
"Mesothelioma, Malignant",Cancers
Childhood Mesothelioma - see Unusual Cancers of Childhood,Cancers
Metastatic Cancer,Cancers
Metastatic Squamous Neck Cancer with Occult Primary (Head and Neck Cancer),Cancers
Midline Tract Carcinoma With NUT Gene Changes,Cancers
Mouth Cancer (Head and Neck Cancer),Cancers
Multiple Endocrine Neoplasia Syndromes - see Unusual Cancers of Childhood,Cancers
Multiple Myeloma/Plasma Cell Neoplasms,Cancers
Mycosis Fungoides (Lymphoma),Cancers
"Myelodysplastic Syndromes, Myelodysplastic/Myeloproliferative Neoplasms",Cancers
"Myelogenous Leukemia, Chronic (CML)",Cancers
"Myeloid Leukemia, Acute (AML)",Cancers
"Myeloproliferative Neoplasms, Chronic",Cancers
Nasal Cavity and Paranasal Sinus Cancer (Head and Neck Cancer),Cancers
Nasopharyngeal Cancer (Head and Neck Cancer),Cancers
Neuroblastoma,Cancers
Non-Hodgkin Lymphoma,Cancers
Non-Small Cell Lung Cancer,Cancers
"Oral Cancer, Lip and Oral Cavity Cancer and Oropharyngeal Cancer (Head and Neck Cancer)",Cancers
Osteosarcoma and Malignant Fibrous Histiocytoma of Bone,Cancers
Ovarian Cancer,Cancers
Childhood Ovarian Cancer - see Unusual Cancers of Childhood,Cancers
Pancreatic Cancer,Cancers
Childhood Pancreatic Cancer - see Unusual Cancers of Childhood,Cancers
Pancreatic Neuroendocrine Tumors (Islet Cell Tumors),Cancers
Papillomatosis (Childhood Laryngeal),Cancers
Paraganglioma,Cancers
Childhood Paraganglioma - see Unusual Cancers of Childhood,Cancers
Paranasal Sinus and Nasal Cavity Cancer (Head and Neck Cancer),Cancers
Parathyroid Cancer,Cancers
Penile Cancer,Cancers
Pharyngeal Cancer (Head and Neck Cancer),Cancers
Pheochromocytoma,Cancers
Childhood Pheochromocytoma - see Unusual Cancers of Childhood,Cancers
Pituitary Tumor,Cancers
Plasma Cell Neoplasm/Multiple Myeloma,Cancers
Pleuropulmonary Blastoma - see Unusual Cancers of Childhood,Cancers
Pregnancy and Breast Cancer,Cancers
Primary Central Nervous System (CNS) Lymphoma,Cancers
Primary Peritoneal Cancer,Cancers
Prostate Cancer,Cancers
Rectal Cancer,Cancers
Recurrent Cancer,Cancers
Renal Cell (Kidney) Cancer,Cancers
Retinoblastoma,Cancers
"Rhabdomyosarcoma, Childhood (Soft Tissue Sarcoma)",Cancers
Salivary Gland Cancer (Head and Neck Cancer),Cancers
Sarcoma,Cancers
Childhood Rhabdomyosarcoma (Soft Tissue Sarcoma),Cancers
Childhood Vascular Tumors (Soft Tissue Sarcoma),Cancers
Ewing Sarcoma (Bone Cancer),Cancers
Kaposi Sarcoma (Soft Tissue Sarcoma),Cancers
Osteosarcoma (Bone Cancer),Cancers
Soft Tissue Sarcoma,Cancers
Uterine Sarcoma,Cancers
Sézary Syndrome (Lymphoma),Cancers
Skin Cancer,Cancers
Childhood Skin Cancer - see Unusual Cancers of Childhood,Cancers
Small Cell Lung Cancer,Cancers
Small Intestine Cancer,Cancers
Soft Tissue Sarcoma,Cancers
Squamous Cell Carcinoma of the Skin - see Skin Cancer,Cancers
"Squamous Neck Cancer with Occult Primary, Metastatic (Head and Neck Cancer)",Cancers
Stomach (Gastric) Cancer,Cancers
Childhood Stomach (Gastric) Cancer - see Unusual Cancers of Childhood,Cancers
"T-Cell Lymphoma, Cutaneous - see Lymphoma (Mycosis Fungoides and Sèzary Syndrome)",Cancers
Testicular Cancer,Cancers
Childhood Testicular Cancer - see Unusual Cancers of Childhood,Cancers
Throat Cancer (Head and Neck Cancer),Cancers
Nasopharyngeal Cancer,Cancers
Oropharyngeal Cancer,Cancers
Hypopharyngeal Cancer,Cancers
Thymoma and Thymic Carcinoma,Cancers
Thyroid Cancer,Cancers
Transitional Cell Cancer of the Renal Pelvis and Ureter (Kidney (Renal Cell) Cancer),Cancers
"Unknown Primary, Carcinoma of",Cancers
Childhood Cancer of Unknown Primary - see Unusual Cancers of Childhood,Cancers
Unusual Cancers of Childhood,Cancers
"Ureter and Renal Pelvis, Transitional Cell Cancer (Kidney (Renal Cell) Cancer",Cancers
Urethral Cancer,Cancers
"Uterine Cancer, Endometrial",Cancers
Uterine Sarcoma,Cancers
Vaginal Cancer,Cancers
Childhood Vaginal Cancer - see Unusual Cancers of Childhood,Cancers
Vascular Tumors (Soft Tissue Sarcoma),Cancers
Vulvar Cancer,Cancers
Wilms Tumor and Other Childhood Kidney Tumors,Cancers
IBS,Gut Issues
IBD,Gut Issues
Leaky gut,Gut Issues
Chron's,Gut Issues
Ulcerative colitis,Gut Issues
GERD,Gut Issues
Celiac Disease,Gut Issues
Adrenal fatigue,Endocrine Disorders
Hypothyroidism,Endocrine Disorders
Hyperthyroidism,Endocrine Disorders
PCOS,Endocrine Disorders
Thyroid Nodules,Endocrine Disorders
Cushing's Syndrome,Endocrine Disorders
Hypoglycemia,Endocrine Disorders
Osteoporosis,Endocrine Disorders
Diabetes,Endocrine Disorders
Hyperglycemia,Endocrine Disorders
Adison's disease,Endocrine Disorders
Turner Syndrome,Endocrine Disorders
Angina,Heart
Cardiovascular disease,Heart
Coronary artery disease,Heart
Heart failure,Heart
Heart arrhythmia,Heart
Cardiomyopathy,Heart
Coronary vasospasm,Heart
Cardiotoxicity,Heart
Carditis,Heart
Postpericardiotomy Syndrome,Heart
Arthritis,Joints
Depression,Mental
Bipolar,Mental
Schizophrenia,Mental
Anxiety,Mental
Dementia,Mental
Acute disseminated encephalomyelitis,Autoimmune
Acute motor axonal neuropathy,Autoimmune
Addison's disease,Autoimmune
Adiposis dolorosa,Autoimmune
Adult-onset Still's disease,Autoimmune
Alopecia areata,Autoimmune
Ankylosing Spondylitis,Autoimmune
Anti-Glomerular Basement Membrane nephritis,Autoimmune
Anti-neutrophil cytoplasmic antibody-associated vasculitis,Autoimmune
Anti-N-Methyl-D-Aspartate Receptor Encephalitis,Autoimmune
Antiphospholipid syndrome,Autoimmune
Antisynthetase syndrome,Autoimmune
Aplastic anemia,Autoimmune
Autoimmune Angioedema,Autoimmune
Autoimmune Encephalitis,Autoimmune
Autoimmune enteropathy,Autoimmune
Autoimmune hemolytic anemia,Autoimmune
Autoimmune hepatitis,Autoimmune
Autoimmune inner ear disease,Autoimmune
Autoimmune lymphoproliferative syndrome,Autoimmune
Autoimmune neutropenia,Autoimmune
Autoimmune oophoritis,Autoimmune
Autoimmune orchitis,Autoimmune
Autoimmune pancreatitis,Autoimmune
Autoimmune polyendocrine syndrome,Autoimmune
Autoimmune polyendocrine syndrome type 2,Autoimmune
Autoimmune polyendocrine syndrome type 3,Autoimmune
Autoimmune progesterone dermatitis,Autoimmune
Autoimmune retinopathy,Autoimmune
Autoimmune thrombocytopenic purpura,Autoimmune
Autoimmune thyroiditis,Autoimmune
Autoimmune urticaria,Autoimmune
Autoimmune uveitis,Autoimmune
Balo concentric sclerosis,Autoimmune
Behçet's disease,Autoimmune
Bickerstaff's encephalitis,Autoimmune
Bullous pemphigoid,Autoimmune
Celiac disease,Autoimmune
Chronic fatigue syndrome,Autoimmune
Chronic inflammatory demyelinating polyneuropathy,Autoimmune
Churg-Strauss syndrome,Autoimmune
Cicatricial pemphigoid,Autoimmune
Cogan syndrome,Autoimmune
Cold agglutinin disease,Autoimmune
Complex regional pain syndrome,Autoimmune
CREST syndrome,Autoimmune
Crohn's disease,Autoimmune
Dermatitis herpetiformis,Autoimmune
Dermatomyositis,Autoimmune
Diabetes mellitus type 1,Autoimmune
Discoid lupus erythematosus,Autoimmune
Endometriosis,Autoimmune
Enthesitis,Autoimmune
Enthesitis-related arthritis,Autoimmune
Eosinophilic esophagitis,Autoimmune
Eosinophilic fasciitis,Autoimmune
Epidermolysis bullosa acquisita,Autoimmune
Erythema nodosum,Autoimmune
Essential mixed cryoglobulinemia,Autoimmune
Evans syndrome,Autoimmune
Felty syndrome,Autoimmune
Fibromyalgia,Autoimmune
Gastritis,Autoimmune
Gestational pemphigoid,Autoimmune
Giant cell arteritis,Autoimmune
Goodpasture syndrome,Autoimmune
Graves' disease,Autoimmune
Graves ophthalmopathy,Autoimmune
Guillain–Barré syndrome,Autoimmune
Hashimoto's Encephalopathy,Autoimmune
Hashimoto Thyroiditis,Autoimmune
Henoch-Schonlein purpura,Autoimmune
Hidradenitis suppurativa,Autoimmune
Idiopathic inflammatory demyelinating diseases,Autoimmune
IgG4-related systemic disease,Autoimmune
Inclusion body myositis,Autoimmune
Inflamatory Bowel Disease (IBD),Autoimmune
Intermediate uveitis,Autoimmune
Interstitial cystitis,Autoimmune
Juvenile Arthritis,Autoimmune
Kawasaki's disease,Autoimmune
Lambert-Eaton myasthenic syndrome,Autoimmune
Leukocytoclastic vasculitis,Autoimmune
Lichen planus,Autoimmune
Lichen sclerosus,Autoimmune
Ligneous conjunctivitis,Autoimmune
Linear IgA disease,Autoimmune
Lupus nephritis,Autoimmune
Lupus vasculitis,Autoimmune
Lyme disease (Chronic),Autoimmune
Ménière's disease,Autoimmune
Microscopic colitis,Autoimmune
Microscopic polyangiitis,Autoimmune
Mixed connective tissue disease,Autoimmune
Mooren's ulcer,Autoimmune
Morphea,Autoimmune
Mucha-Habermann disease,Autoimmune
Multiple sclerosis,Autoimmune
Myasthenia gravis,Autoimmune
Myocarditis,Autoimmune
Myositis,Autoimmune
Neuromyelitis optica,Autoimmune
Neuromyotonia,Autoimmune
Opsoclonus myoclonus syndrome,Autoimmune
Optic neuritis,Autoimmune
Ord's thyroiditis,Autoimmune
Palindromic rheumatism,Autoimmune
Paraneoplastic cerebellar degeneration,Autoimmune
Parry Romberg syndrome,Autoimmune
Parsonage-Turner syndrome,Autoimmune
Pediatric Autoimmune Neuropsychiatric Disorder Associated with Streptococcus,Autoimmune
Pemphigus vulgaris,Autoimmune
Pernicious anemia,Autoimmune
Pityriasis lichenoides et varioliformis acuta,Autoimmune
POEMS syndrome,Autoimmune
Polyarteritis nodosa,Autoimmune
Polymyalgia rheumatica,Autoimmune
Polymyositis,Autoimmune
Postmyocardial infarction syndrome,Autoimmune
Postpericardiotomy syndrome,Autoimmune
Primary biliary cirrhosis,Autoimmune
Primary immunodeficiency,Autoimmune
Primary sclerosing cholangitis,Autoimmune
Progressive inflammatory neuropathy,Autoimmune
Psoriasis,Autoimmune
Psoriatic arthritis,Autoimmune
Pure red cell aplasia,Autoimmune
Pyoderma gangrenosum,Autoimmune
Raynaud’s phenomenon,Autoimmune
Reactive arthritis,Autoimmune
Relapsing polychondritis,Autoimmune
Restless leg syndrome,Autoimmune
Retroperitoneal fibrosis,Autoimmune
Rheumatic fever,Autoimmune
Rheumatoid arthritis,Autoimmune
Rheumatoid vasculitis,Autoimmune
Sarcoidosis,Autoimmune
Schnitzler syndrome,Autoimmune
Scleroderma,Autoimmune
Sjogren's syndrome,Autoimmune
Stiff person syndrome,Autoimmune
Subacute bacterial endocarditis,Autoimmune
Susac's syndrome,Autoimmune
Sydenham chorea,Autoimmune
Sympathetic ophthalmia,Autoimmune
Systemic Lupus Erythematosus,Autoimmune
Systemic scleroderma,Autoimmune
Thrombocytopenia,Autoimmune
Tolosa-Hunt syndrome,Autoimmune
Transverse myelitis,Autoimmune
Ulcerative colitis,Autoimmune
Undifferentiated connective tissue disease,Autoimmune
Urticaria,Autoimmune
Urticarial vasculitis,Autoimmune
Vasculitis,Autoimmune
Vitiligo,Autoimmune
