condition_name,condition_ID,category_name,description
Autoimmune polyendocrine syndrome type 2,45,Autoimmune,
Autoimmune polyendocrine syndrome type 3,46,Autoimmune,
Autoimmune progesterone dermatitis,47,Autoimmune,
Autoimmune retinopathy,48,Autoimmune,
Autoimmune thrombocytopenic purpura,49,Autoimmune,
Autoimmune thyroiditis,50,Autoimmune,
Autoimmune urticaria,51,Autoimmune,
Autoimmune uveitis,52,Autoimmune,
Back Pain,53,Joints,
Balo concentric sclerosis,54,Autoimmune,
Barrett's Esophagus,55,Digestive Disorders,
Basal Cell Carcinoma,56,Cancers,
Behçet's disease,57,Autoimmune,
Behcet's syndrome,58,Joints,
Bickerstaff's encephalitis,59,Autoimmune,
Bile Duct Cancer,60,Cancers,
Bipolar,61,Mental,
Birt Hogg Dube Syndrome,62,Cancers,
Bladder Cancer,63,Cancers,
Bone Cancer,64,Cancers,
Bowel Control Problems (Fecal Incontinence),65,Digestive Disorders,
Brain Tumor,66,Cancers,
Breast Cancer,67,Cancers,
Breast Cancer in Men,68,Cancers,
Bullous pemphigoid,69,Autoimmune,
Carcinoid Tumor,70,Cancers,
Cardiomyopathy,71,Heart,
Cardiotoxicity,72,Heart,
Cardiovascular disease,73,Heart,
Carditis,74,Heart,
Carpal tunnel syndrome,75,Joints,
Celiac Disease,76,Digestive Disorders,
Celiac disease,77,Autoimmune,
Cervical Cancer,78,Cancers,
Chronic fatigue syndrome,79,Autoimmune,
Chronic inflammatory demyelinating polyneuropathy,80,Autoimmune,
Churg-Strauss syndrome,81,Autoimmune,
Cicatricial pemphigoid,82,Autoimmune,
Cogan syndrome,83,Autoimmune,
Cold agglutinin disease,84,Autoimmune,
Colon Polyps,85,Digestive Disorders,
Colorectal Cancer,86,Cancers,
Complex regional pain syndrome,87,Autoimmune,
Constipation,88,Digestive Disorders,
Coronary artery disease,89,Heart,
Coronary vasospasm,90,Heart,
CREST syndrome,91,Autoimmune,
Crohn's Disease,92,Digestive Disorders,
Crohn's disease,93,Autoimmune,
Cushing's Syndrome,94,Endocrine Disorders,
Cyclic Vomiting Syndrome,95,Digestive Disorders,
De Quervain's Thyroiditis,96,Endocrine Disorders,
Dementia,97,Mental,
Depression,98,Mental,
Dermatitis herpetiformis,99,Autoimmune,
Dermatomyositis,100,Autoimmune,
Diabetes,101,Endocrine Disorders,
Diabetes mellitus type 1,102,Autoimmune,
Diarrhea,103,Digestive Disorders,
Diffuse idiopathic skeletal hyperostosis (DISH),104,Joints,
Discoid lupus erythematosus,105,Autoimmune,
Dissociative disorders,106,Mental,
Diverticulitis,107,Digestive Disorders,
Diverticulosis ,108,Digestive Disorders,
Ductal Carcinoma,109,Cancers,
Dumping Syndrome,110,Digestive Disorders,
Eating Disorders,111,Mental,
Ehlers-Danlos syndrome (EDS),112,Joints,
Endometrial Cancer,113,Cancers,
Endometriosis,114,Autoimmune,
Enthesitis,115,Autoimmune,
Enthesitis-related arthritis,116,Autoimmune,
Eosinophilic esophagitis,117,Autoimmune,
Eosinophilic fasciitis,118,Autoimmune,
Epidermolysis bullosa acquisita,119,Autoimmune,
Erythema nodosum,120,Autoimmune,
Esophageal Cancer,121,Cancers,
Essential mixed cryoglobulinemia,122,Autoimmune,
Evans syndrome,123,Autoimmune,
Felty syndrome,124,Autoimmune,
Fibromyalgia,125,Joints,
Fibromyalgia,126,Autoimmune,
Follicular Thyroid Cancer,127,Endocrine Disorders,
Foodborne Illnesses,128,Digestive Disorders,
Gallstones,129,Digestive Disorders,
Gas,130,Digestive Disorders,
Gastric Cancer,131,Cancers,
Gastritis,132,Digestive Disorders,
Gastritis,133,Autoimmune,
Gastrontestinal Stromal Tumor - GIST,134,Cancers,
Gastroparesis,135,Digestive Disorders,
Gestational Diabetes,136,Endocrine Disorders,
Gestational pemphigoid,137,Autoimmune,
GI Bleeding,138,Digestive Disorders,
Giant cell arteritis,139,Autoimmune,
Goiters,140,Endocrine Disorders,
Gonococcal arthritis,141,Joints,
Goodpasture syndrome,142,Autoimmune,
Gout,143,Joints,
Graves' Disease,144,Endocrine Disorders,
Graves' disease,145,Autoimmune,
Graves ophthalmopathy,146,Autoimmune,
Growth Disorders,147,Endocrine Disorders,
Growth Hormone Deficiency,148,Endocrine Disorders,
Guillain–Barré syndrome,149,Autoimmune,
Hashimoto Thyroiditis,150,Autoimmune,
Hashimoto's Encephalopathy,151,Autoimmune,
Hashimoto's Thyroiditis,152,Endocrine Disorders,
Heart arrhythmia,153,Heart,
Heart Disease,154,Endocrine Disorders,
Heart failure,155,Heart,
Hemorrhoids,156,Digestive Disorders,
Henoch-Schonlein purpura,157,Autoimmune,
HER2-Positive Breast Cancer,158,Cancers,
Hidradenitis suppurativa,159,Autoimmune,
Hurthle Cell Thyroid Cancer,160,Endocrine Disorders,
Hyperglycemia,161,Endocrine Disorders,
Hyperparathyroidism,162,Endocrine Disorders,
Hyperthyroidism,163,Endocrine Disorders,
Hypoglycemia,164,Endocrine Disorders,
Hypoparathyroidism,165,Endocrine Disorders,
Hypothyroidism,166,Endocrine Disorders,
Idiopathic inflammatory demyelinating diseases,167,Autoimmune,
IgG4-related systemic disease,168,Autoimmune,
Inclusion body myositis,169,Autoimmune,
Indigestion (Dyspepsia),170,Digestive Disorders,
Inflamatory Bowel Disease (IBD),171,Autoimmune,
Inguinal Hernia,172,Digestive Disorders,
Intermediate uveitis,173,Autoimmune,
Interstitial cystitis,174,Autoimmune,
Intestinal Pseudo-obstruction,175,Digestive Disorders,
Irritable Bowel Syndrome (IBS),176,Digestive Disorders,
Islet Cell Tumor,177,Cancers,
Juvenile Arthritis,178,Autoimmune,
Juvenile Polyposis Syndrome,179,Cancers,
Juvenille Rheumatoid Arthritis (JRA),180,Joints,
Kawasaki's disease,181,Autoimmune,
Kidney Cancer,182,Cancers,
Lactose Intolerance,183,Digestive Disorders,
Lambert-Eaton myasthenic syndrome,184,Autoimmune,
Laryngeal Cancer,185,Cancers,
Leaky Gut,186,Digestive Disorders,
Leukemia - Acute Lymphoblastic Leukemia,187,Cancers,
Leukemia - Acute Lymphocytic (ALL),188,Cancers,
Leukemia - Acute Myeloid AML,189,Cancers,
Leukemia - Adult,190,Cancers,
Leukemia - Childhood,191,Cancers,
Leukemia - Chronic Lymphocytic - CLL,192,Cancers,
Leukemia - Chronic Myeloid - CML,193,Cancers,
Leukocytoclastic vasculitis,194,Autoimmune,
Lichen planus,195,Autoimmune,
Lichen sclerosus,196,Autoimmune,
Ligneous conjunctivitis,197,Autoimmune,
Linear IgA disease,198,Autoimmune,
Liver Cancer,199,Cancers,
Liver Disease,200,Digestive Disorders,
Lobular Carcinoma,201,Cancers,
Low Testosterone,202,Endocrine Disorders,
Lung Cancer,203,Cancers,
Lung Cancer - Small Cell,204,Cancers,
Lupus nephritis,205,Autoimmune,
Lupus vasculitis,206,Autoimmune,
Lyme disease (Chronic),207,Autoimmune,
Lymes Disease,208,Joints,
Lymphoma - Hodgkin's,209,Cancers,
Lymphoma - Non-Hodgkin's,210,Cancers,
Ménétrier’s Disease,211,Digestive Disorders,
Ménière's disease,212,Autoimmune,
Malignant Glioma,213,Cancers,
Medullary Thyroid Cancer,214,Endocrine Disorders,
Melanoma,215,Cancers,
Meningioma,216,Cancers,
Menopause,217,Endocrine Disorders,
Metabolic Syndrome,218,Endocrine Disorders,
Microscopic Colitis,219,Digestive Disorders,
Microscopic colitis,220,Autoimmune,
Microscopic polyangiitis,221,Autoimmune,
Mitral Valve Prolapse,222,Heart,
Mixed connective tissue disease,223,Autoimmune,
Mood Disorders,224,Mental,
Mooren's ulcer,225,Autoimmune,
Morphea,226,Autoimmune,
Mucha-Habermann disease,227,Autoimmune,
Multiple Myeloma,228,Cancers,
Multiple sclerosis,229,Autoimmune,
Myasthenia gravis,230,Autoimmune,
Myelodysplastic Syndrome (MDS),231,Cancers,
Myocarditis,232,Autoimmune,
Myositis,233,Autoimmune,
Nasopharyngeal Cancer,234,Cancers,
Neuroendocrine Tumor,235,Cancers,
Neuromyelitis optica,236,Autoimmune,
Neuromyotonia,237,Autoimmune,
Obesity,238,Endocrine Disorders,
OCD,239,Mental,
Opsoclonus myoclonus syndrome,240,Autoimmune,
Optic neuritis,241,Autoimmune,
Oral Cancer,242,Cancers,
Ord's thyroiditis,243,Autoimmune,
Osteoarthritis,244,Joints,
Osteomalacia,245,Joints,
Osteoporosis,246,Endocrine Disorders,
Osteoporosis,247,Joints,
Osteosarcoma,248,Cancers,
Ovarian Cancer,249,Cancers,
Pagets Disease,250,Joints,
Palindromic rheumatism,251,Autoimmune,
Pancreatic Cancer,252,Cancers,
Pancreatic Neuroendocrine Tumors,253,Cancers,
Pancreatitis,254,Digestive Disorders,
Panic Attacks,255,Mental,
Papillary Thyroid Cancer,256,Endocrine Disorders,
Paraneoplastic cerebellar degeneration,257,Autoimmune,
Parathyroid Cancer,258,Cancers,
Parathyroid Diseases,259,Endocrine Disorders,
Parry Romberg syndrome,260,Autoimmune,
Parsonage-Turner syndrome,261,Autoimmune,
Pediatric Autoimmune Neuropsychiatric Disorder Associated with Streptococcus,262,Autoimmune,
Pemphigus vulgaris,263,Autoimmune,
Penile Cancer,264,Cancers,
Peptic Ulcers (Stomach Ulcers),265,Digestive Disorders,
Peritoneal Cancer,266,Cancers,
Pernicious anemia,267,Autoimmune,
Personality disorders,268,Mental,
Peutz-Jeghers Syndrome,269,Cancers,
Pheochromocytoma,270,Endocrine Disorders,
Pituitary Disorders,271,Endocrine Disorders,
Pituitary Gland Tumor,272,Cancers,
Pituitary Tumors,273,Endocrine Disorders,
Pityriasis lichenoides et varioliformis acuta,274,Autoimmune,
POEMS syndrome,275,Autoimmune,
Polyarteritis nodosa,276,Autoimmune,
Polycystic Ovary Syndrome,277,Endocrine Disorders,
Polycythemia Vera,278,Cancers,
Polymyalgia rheumatica,279,Autoimmune,
Polymyalgia rheumatica (PMR),280,Joints,
Polymyositis,281,Autoimmune,
Postmyocardial infarction syndrome,282,Autoimmune,
Postpericardiotomy Syndrome,283,Heart,
Postpericardiotomy syndrome,284,Autoimmune,
Prediabetes,285,Endocrine Disorders,
Primary biliary cirrhosis,286,Autoimmune,
Primary immunodeficiency,287,Autoimmune,
Primary sclerosing cholangitis,288,Autoimmune,
Proctitis,289,Digestive Disorders,
Progressive inflammatory neuropathy,290,Autoimmune,
Prostate Cancer,291,Cancers,
Psoriasis,292,Autoimmune,
Psoriatic Arthritis,293,Joints,
Psoriatic arthritis,294,Autoimmune,
PTSD,295,Mental,
Pure red cell aplasia,296,Autoimmune,
Pyoderma gangrenosum,297,Autoimmune,
Raynaud’s phenomenon,298,Autoimmune,
Raynaud's phenomenon,299,Joints,
Reactive arthritis,300,Joints,
Reactive arthritis,301,Autoimmune,
Relapsing polychondritis,302,Autoimmune,
Renal Cell Carcinoma,303,Cancers,
Repetitive strain injury,304,Joints,
Restless leg syndrome,305,Autoimmune,
Retinoblastoma,306,Cancers,
Retroperitoneal fibrosis,307,Autoimmune,
Rhematoid arthritis,308,Joints,
Rheumatic fever,309,Autoimmune,
Rheumatoid arthritis,310,Autoimmune,
Rheumatoid vasculitis,311,Autoimmune,
Salivary Gland Cancer,312,Cancers,
Sarcoidosis,313,Autoimmune,
Sarcoma,314,Cancers,
Sarcoma - Kaposi,315,Cancers,
Schizophrenia,316,Mental,
Schnitzler syndrome,317,Autoimmune,
Scleroderma,318,Autoimmune,
Short Bowel Syndrome,319,Digestive Disorders,
Silent Thyroiditis,320,Endocrine Disorders,
Sjogren's syndrome,321,Autoimmune,
Skin Cancer,322,Cancers,
Small Intestine Cancer,323,Cancers,
Stiff person syndrome,324,Autoimmune,
Stomach Cancer,325,Cancers,
Stress response syndromes,326,Mental,
Subacute bacterial endocarditis,327,Autoimmune,
Susac's syndrome,328,Autoimmune,
Sydenham chorea,329,Autoimmune,
Sympathetic ophthalmia,330,Autoimmune,
Systemic Lupus Erythematosus,331,Autoimmune,
Systemic Lupus Erythematosus (SLE),332,Joints,
Systemic scleroderma,333,Autoimmune,
Testicular Cancer,334,Cancers,
Thrombocytopenia,335,Autoimmune,
Thymoma,336,Cancers,
Thyroid Cancer,337,Cancers,
Thyroid Cancer,338,Endocrine Disorders,
Thyroid Diseases,339,Endocrine Disorders,
Thyroid Nodules,340,Endocrine Disorders,
Thyroiditis,341,Endocrine Disorders,
Tolosa-Hunt syndrome,342,Autoimmune,
Transverse myelitis,343,Autoimmune,
Turner Syndrome,344,Endocrine Disorders,
Type 1 Diabetes,345,Endocrine Disorders,
Type 2 Diabetes,346,Endocrine Disorders,
Ulcerative Colitis,347,Digestive Disorders,
Ulcerative colitis,348,Autoimmune,
Undifferentiated connective tissue disease,349,Autoimmune,
Urticaria,350,Autoimmune,
Urticarial vasculitis,351,Autoimmune,
Uterine (Endometrial) Cancer,352,Cancers,
Vaginal Cancer,353,Cancers,
Vascular disease,354,Heart,
Vasculitis,355,Autoimmune,
Viral Gastroenteritis,356,Digestive Disorders,
Vitiligo,357,Autoimmune,
Whipple Disease,358,Digestive Disorders,
Wilms' Tumor ,359,Cancers,
Zollinger-Ellison Syndrome,360,Digestive Disorders,
